weather_id,temperature,humidity,pressure,summary,wind_speed,cloud_cover,precip_intensity,precip_probability,apparent_temperature,dew_point,wind_bearing,visibility
321,31.13700297925172,1.0,990.7169939671488,Clear,0.3429956383039623,0.916603301642411,0.0,0.0,27.176957470720197,5.651700495340712,51,12.744285819098412
322,17.82163697555427,1.0,1003.5514542052189,Clear,6.179119801363053,0.13264457760095316,0.0,0.0,-9.42315201277762,11.662854730975951,35,5.219827067344084
323,32.9267163704224,1.0,1002.9720755936826,Cloudy,8.296302387778944,0.40233495523733276,0.10481154476892801,0.3815241231574432,-14.035194815645642,-5.588360096915775,186,10.265188514104143
324,31.96256190933767,1.0,1011.1438074510302,Cloudy,14.660072392567066,0.6761253975882903,0.16239549734898828,0.291496671937548,-4.8864196766266925,21.59221855713607,247,5.542683707324368
325,23.428491011849957,1.0,992.9807049336961,Clear,11.576803360711851,0.5694844841722538,0.0,0.0,-7.914194581999294,-14.81183425748996,51,10.508725788472912
326,21.83634703395752,1.0,1009.0874208974097,Clear,7.582553167512939,0.3714859436594342,0.0,0.0,28.508259851990623,-5.688596716109204,18,12.184483262555226
327,15.684562216410583,1.0,992.0476021318472,Clear,12.66145306999026,0.46928522732579037,0.0,0.0,18.42040924136056,-18.59769410597735,91,6.218502502584229
328,23.18823304382481,1.0,1002.3222636101954,Clear,9.882953412757654,0.8610452995033119,0.0,0.0,16.55705187273635,-7.790462855925872,138,11.948831054772885
329,20.889315190838353,1.0,986.1352849668654,Clear,18.79863583939645,0.504003763596326,0.0,0.0,0.1720380196884328,-10.180411528636803,303,9.495328459853072
330,17.802263515329052,1.0,981.8650273930739,Clear,16.656638037381516,0.3624313226158291,0.0,0.0,-5.7235477957775025,-17.766611269461595,356,13.1155293067782
331,34.707346244834696,1.0,996.0293652995867,Clear,2.2012656840223044,0.9250471753430145,0.0,0.0,-2.6071218138662466,2.1298328731879934,219,10.335889393803011
332,24.69556734300692,1.0,993.728587532487,Clear,1.0878149704462237,0.6442567236508115,0.0,0.0,9.016620444868806,1.0886218835024408,98,8.361215358346488
333,28.97691706321809,1.0,1000.3467956015674,Clear,1.3960130922925784,0.5546877097800863,0.0,0.0,29.408592405657174,-16.5014550245599,235,8.319915634237086
334,27.90108335538659,1.0,1028.099131000017,Clear,16.205171733990625,0.41382746532079584,0.0,0.0,0.27099699218819673,-8.216726086621362,206,13.97486520007584
335,33.01144602472772,1.0,1006.1114647385165,Clear,0.8468455754476767,0.5797261570972247,0.0,0.0,26.916780075523207,22.89949722098602,143,9.528715845851323
336,31.451677518233478,1.0,1007.6588353068378,Clear,18.97488790299422,0.060604907714909784,0.0,0.0,14.490709224290605,-15.016851897031085,198,9.05753897176421
337,24.961815070220116,1.0,1027.0800519393688,Cloudy,9.071579998456683,0.4548724428028682,0.12246959990805145,0.15143025301316282,38.12645091064758,-6.274160801323932,302,5.398736222979156
338,31.594836074144034,1.0,1026.0573568795917,Clear,18.20426069735513,0.6390321589149208,0.0,0.0,-1.0251263466579967,-18.386192069540364,322,8.643246051154016
339,20.27367605269233,1.0,1024.205597695021,Cloudy,16.675839018376546,0.642577610323634,0.8934540758901979,0.27534993865923707,12.051400957056536,-13.300075881930496,286,13.496270549444247
340,27.010337208673068,1.0,984.8997371014857,Clear,14.8112944651902,0.09490844126734621,0.0,0.0,-9.200113970059736,11.47286983596053,331,12.609876565326092
341,33.2882389184992,1.0,1011.7148705260165,Clear,14.052804117164577,0.06652760821085524,0.0,0.0,5.1091885573392375,-3.497757470167752,263,7.209132027965998
342,25.37835410565675,1.0,1020.4049490246756,Clear,18.313444645232998,0.6163144922328964,0.0,0.0,15.412826641932181,0.3434456805604249,216,9.130566232135031
343,18.687418413579266,1.0,1021.7787344788547,Cloudy,10.031513998358967,0.9761869749880837,0.721611794033206,0.27903292598850693,28.964412860147547,-12.935972219120472,188,6.965796760817488
344,19.90698219362642,1.0,1008.8953571250948,Cloudy,17.691665858423754,0.12522055951683142,0.4378969987011214,0.34002202962306044,-3.115372796482095,10.696307780108576,43,14.542168168347068
345,23.74386792714487,1.0,980.8747773743085,Clear,4.3245401825555945,0.6912118093865404,0.0,0.0,-1.9144722956120486,13.81847191410641,290,10.981178785355358
346,27.208093340159152,1.0,1028.6856450820867,Clear,12.379831293971764,0.940773299689501,0.0,0.0,22.89467043126296,-11.84995777174671,188,12.543547925485488
347,34.081738730792665,1.0,1003.6098351379061,Clear,2.5587384902356636,0.347507082425181,0.0,0.0,7.947467007258695,-17.9752941371026,193,12.13808649676779
348,15.623662701225694,1.0,999.6797947636799,Clear,7.919231774952098,0.6693086091618792,0.0,0.0,13.92569203394087,-16.357648956094167,269,13.736893633900834
349,31.830593206200867,1.0,999.7474356838632,Clear,6.12102927045576,0.5518771364211856,0.0,0.0,35.16809212672444,9.567059074135798,259,14.493277785454593
350,18.093442817664723,1.0,1001.2075440029133,Cloudy,9.499019305274965,0.05522252074302847,0.4745962529608144,0.15043543851978877,14.944998063871509,-13.902022887732247,238,5.324461737757245
351,17.131965062675437,1.0,992.1090359086377,Cloudy,10.597625221770524,0.9853038322872855,0.16733908467547576,0.23153701457517348,24.149962836550266,2.226347537597597,111,14.753011798999523
352,23.255871012135046,1.0,996.3666812874915,Clear,2.2886303722471713,0.008706147062543579,0.0,0.0,24.406502499598332,-13.131131108322347,68,13.705424631058795
353,24.193630255222622,1.0,1029.2678804887369,Clear,4.145459581353352,0.6305809415830923,0.0,0.0,33.2167165773611,-12.34333783076421,48,8.829474086980962
354,28.893929417088536,1.0,998.4084000128047,Clear,0.4104162945865042,0.8266183455024887,0.0,0.0,23.28836930946145,-19.803777349631662,310,13.370692425570706
355,21.291931136188218,1.0,1006.3362508236894,Clear,7.073933731614678,0.30247902916792657,0.0,0.0,-11.11141046076825,-5.562908486372544,150,12.365579823309496
356,30.80027117583712,1.0,1022.414713298761,Clear,3.4023083461856296,0.8982380639532351,0.0,0.0,5.53037896121041,-15.959123026721286,238,12.931143766896918
357,16.73410423724367,1.0,1006.3713905554432,Clear,1.5295991099862616,0.9867291015008487,0.0,0.0,44.3589710105526,-2.2717426096808637,336,7.206910328390554
358,29.644497728191226,1.0,996.2226710809084,Clear,1.9716585404482467,0.8293142341257594,0.0,0.0,-3.2093826715248746,6.900293932791275,114,11.485637019356654
359,28.84553129035705,1.0,1006.1875488459265,Clear,12.344376117558015,0.15598086369893316,0.0,0.0,20.203744704881316,-3.4610623432347367,74,5.259258942992908
360,24.788499272862808,1.0,985.7043155219549,Clear,15.611120537744277,0.30362393814384026,0.0,0.0,35.576438392635694,11.728673387590085,97,13.482291325528488
361,28.398349291000784,1.0,986.5003477616385,Clear,0.06281812096244233,0.17424340164537955,0.0,0.0,20.19351364484124,13.365329561771112,110,14.510429724757891
362,18.611506902546672,1.0,1014.7053766115334,Cloudy,7.914159271475851,0.7151864547802412,0.4975718424739364,0.39527034977033026,7.336215487600633,11.34728743123653,356,11.62123440635288
363,21.257097130111752,1.0,1025.8730328629872,Cloudy,6.9412473699879,0.5472375204206431,0.4274286770268402,0.1572177962772684,-10.186286236937656,22.15211018341742,284,10.126696531760022
364,33.48792390753061,1.0,1016.2839066744259,Clear,13.284034261435714,0.19924595440831405,0.0,0.0,6.699894152165697,-9.321757535218204,255,12.257310893630713
365,24.484284333149276,1.0,983.7306620328678,Clear,2.527129626290212,0.5625552012730474,0.0,0.0,-4.0759493055426255,-11.474459609826052,317,8.26361288224617
366,21.382009464865114,1.0,1000.1447805515503,Clear,18.808384146014937,0.015823171996820817,0.0,0.0,42.6517689769188,7.43701701588402,308,11.26387795812538
367,26.92539756964106,1.0,980.1276794134031,Clear,9.417347124463536,0.656055021975704,0.0,0.0,27.901910493497184,6.769465424538254,116,12.189729393064443
368,32.69996713046562,1.0,1005.5603371662817,Clear,13.740783011649611,0.6580825847491903,0.0,0.0,29.962989261591737,2.9544250153663185,175,6.426807814811876
369,23.089708993637014,1.0,989.6602242440925,Clear,15.994358272374392,0.12323257571632484,0.0,0.0,11.158155960022686,-19.804106382758096,227,6.400680054965924
370,25.76802980761575,1.0,1023.4073324364329,Clear,8.322907352812134,0.5138507345765979,0.0,0.0,-8.40211031209763,4.985720345769931,346,12.161381777143069
371,25.403362197574637,1.0,985.2167526434541,Clear,17.79767452946973,0.8178563056550295,0.0,0.0,1.0029891700392604,21.975912559284055,105,9.31782494165496
372,23.35012168055784,1.0,980.0716699323515,Clear,14.724796202676663,0.5128970555188094,0.0,0.0,0.5826662439798085,-4.944003989921169,341,13.892014984609
373,15.004750471517692,1.0,1002.557302155688,Cloudy,18.646455164577553,0.7416026194517855,0.46249824990960997,0.3910706033244631,14.20676104809262,23.54196369941127,238,8.119388821568377
374,33.781353970257925,1.0,987.7716651962869,Clear,2.633071775865168,0.8547034500931975,0.0,0.0,12.658787201601427,-3.9459494361037564,99,5.424307372486446
375,22.014236309034203,1.0,1016.8993191137581,Clear,17.085215779946715,0.49076500671236045,0.0,0.0,11.004493042310418,-13.706547386698197,175,11.498760292315197
376,24.597512406078177,1.0,1025.9967365890698,Clear,18.063815576688583,0.6038509825402779,0.0,0.0,14.75864800156446,-2.0718463282787667,349,11.842392266025806
377,23.427140045541403,1.0,999.7791055958048,Clear,5.05596888031546,0.938894960041275,0.0,0.0,2.9012178391730004,8.325898457946604,75,11.83332645694598
378,17.209482262627894,1.0,1029.8407488035475,Clear,6.749606513497963,0.7294637698316637,0.0,0.0,21.916149620615258,2.719517291005033,2,10.237543444743949
379,32.05643643383803,1.0,1016.6335985000335,Clear,6.752986039984692,0.9885216479954467,0.0,0.0,-0.6295353575817089,4.1523382332798136,80,11.926328160990456
380,20.545312913935472,1.0,1027.6593821852903,Clear,5.0529206124257335,0.5200740611111504,0.0,0.0,12.996375955570922,-18.916983273907757,287,5.439374065551945
381,17.189351973582305,1.0,988.2041642608078,Cloudy,12.469556610385927,0.600281460528037,0.6300397674510078,0.3255028516068758,-2.997046011217506,-8.58709238897048,7,8.683973702210215
382,19.365077757301282,1.0,991.0684279745976,Clear,7.530605755785967,0.232055739701156,0.0,0.0,18.49153411798546,-6.0186503927372605,86,7.108169179536846
383,20.179653032036274,1.0,987.7405620298413,Clear,11.086749486806898,0.19950531492960843,0.0,0.0,0.9007071890200518,24.418984204665207,285,5.993261386116274
384,32.68397956263006,1.0,995.1184516887969,Clear,4.741694170346802,0.9485029432181947,0.0,0.0,-12.792664996870153,-6.699451768083485,73,7.340926361660719
385,34.78369819626718,1.0,1016.2192034164526,Clear,12.198831171921034,0.9245224687318999,0.0,0.0,33.9162654883692,20.34604819709284,122,6.9131061803178815
386,23.03160472850975,1.0,988.2473330379094,Clear,11.798957656036176,0.006435211496795712,0.0,0.0,-7.30469327277495,-6.286870975651457,293,14.731313883615972
387,31.61285035501249,1.0,1006.2117018941644,Cloudy,15.208486233649435,0.5129221647747657,0.732239507429622,0.2845760959847242,7.082327947014338,-15.675035103092402,142,7.865459177184627
388,19.409724181403508,1.0,993.4604959557199,Cloudy,14.162436698012508,0.4756878180109587,0.941654878053844,0.21274150475382592,13.630656546672174,-8.857217042257503,157,7.3095897014715945
389,31.52411391587932,1.0,1021.4597889568457,Clear,15.257866711087281,0.04545250043579596,0.0,0.0,10.948800025315641,-7.7227226788565915,108,13.348745062689929
390,19.32648046073107,1.0,980.3296202669469,Cloudy,9.36660371867627,0.7735527418648872,0.3040670659662501,0.3010097613422701,28.539945821400543,24.02118672500429,333,9.19116217268839
391,34.8981564529287,1.0,991.1557479269334,Clear,12.526447033123901,0.2784707289275523,0.0,0.0,20.806595755856662,10.343117750525671,194,9.214654484493092
392,24.82372681737253,1.0,1010.2620378786091,Clear,18.567670112726148,0.9963982936790554,0.0,0.0,2.7222709624491586,21.925644802943467,35,9.435904663801518
393,24.2676149643124,1.0,984.8355250986921,Clear,15.07468140856009,0.21550075886755105,0.0,0.0,-11.89782000955979,17.574775999216982,89,9.165345061206146
394,15.697303204676498,1.0,1003.3156107972994,Clear,9.313650835245591,0.7733810477822497,0.0,0.0,31.055707095190577,6.03693208051439,295,8.265654549588483
395,16.829736747955096,1.0,1001.8103648241184,Cloudy,13.91249304708116,0.6107707306850386,0.2702251900206862,0.37671024540103093,6.1516276007053,10.392456591050347,329,7.863394425547899
396,20.4591874971263,1.0,1022.6261503410882,Clear,1.110500656183011,0.5684648985079399,0.0,0.0,38.38348445999815,8.11767371632142,200,13.819596764854412
397,32.04387066694015,1.0,1011.2698596583407,Cloudy,17.12986805525147,0.83506594545502,0.28970330441921943,0.266936861747637,8.703406416195026,9.981836178630399,45,6.617073461353562
398,26.017147412182787,1.0,1011.9851031079552,Clear,7.317716191137609,0.3180495725509187,0.0,0.0,28.059516368262436,-8.08518509177257,106,6.810623529229392
399,15.101642796360519,1.0,1027.5903800894582,Cloudy,5.656022613409995,0.41858228553148913,0.48800116458730447,0.1262645992083342,41.37388219408075,-1.6343689606428313,169,10.717191004250424
400,24.917514701575417,1.0,1029.1180187661687,Clear,6.644111418946432,0.29377590617439076,0.0,0.0,24.06914703812879,6.667711521916587,145,8.436585796627352
401,32.88959861936135,1.0,1012.6697366076419,Clear,12.74189401648885,0.5972924203534693,0.0,0.0,9.809334803850291,-18.38321907248643,355,9.215293648470272
402,32.658125382749226,1.0,1006.1000725076027,Clear,3.8461979206725494,0.2956545416124853,0.0,0.0,19.04395612715657,1.7275705630762026,177,13.06546607890683
403,26.426378838391482,1.0,1010.3960029232439,Clear,11.992551369198427,0.5063303093542678,0.0,0.0,17.606711312513553,18.687712002903396,60,14.036310603771053
404,32.28985760614697,1.0,999.122185252708,Clear,18.258620095493796,0.3397702422988438,0.0,0.0,20.089202199201765,2.1565477413398426,2,12.905536795565471
405,32.36321608103094,1.0,1029.3728308480038,Cloudy,6.937719527287712,0.43564479045650983,0.7103024478587878,0.2629064292600293,-6.190800861519252,4.854551589497472,81,7.349282632907515
406,29.167259534300698,1.0,1015.251062974843,Clear,5.562583109732248,0.14225523977681542,0.0,0.0,26.910592944078594,-10.914269576816412,262,14.799712896090503
407,28.602815435206008,1.0,994.5503397189582,Clear,16.990684309758027,0.08898971485634666,0.0,0.0,-6.297403699848768,15.745450479344704,286,8.631765008160958
408,18.172102105861473,1.0,982.8883149486035,Cloudy,18.77992844171955,0.45281371421091676,0.5869026090348963,0.3954537231901283,-14.12298694094316,-3.850477038311201,320,6.69067061164613
409,24.309400175399674,1.0,982.2360964575984,Clear,3.297695531302769,0.2399893638699575,0.0,0.0,22.486806041043813,23.0464399065795,94,9.994967054680401
410,31.398938348162,1.0,990.245649026327,Cloudy,8.975576079892296,0.9132326804214563,0.3456549952583391,0.2024275808812895,-7.985185669464516,24.717166371681067,63,12.252857696349473
411,31.359340482381242,1.0,991.6456527126555,Clear,0.10053105219606229,0.06009641037817015,0.0,0.0,31.224698202676393,21.220024416812933,245,5.832708813080741
412,15.127717434336672,1.0,1000.752274697695,Clear,12.950329296867263,0.27304061932780677,0.0,0.0,36.95795721004923,-16.180546483273524,76,11.342869146210479
413,21.528671530065857,1.0,990.7423005818127,Clear,5.885334732742287,0.1147969272512801,0.0,0.0,41.68420741703558,-5.006758002678792,258,13.580779234265963
414,22.533907239735974,1.0,1011.5455215430873,Cloudy,17.299252102304038,0.2494582042932323,0.8057855569287402,0.23871735307376224,24.868617774383495,22.53119357961328,92,7.617814826920877
415,17.139612776539167,1.0,990.562736540529,Clear,17.12264998027487,0.3567687116232726,0.0,0.0,13.920893573538248,16.203998267999694,290,11.931232121767074
416,23.644815677850247,1.0,989.3938269470573,Clear,5.901446985286187,0.2988571352590308,0.0,0.0,6.136864842347947,21.00326151883433,270,8.999086299604407
417,18.58994646847667,1.0,1003.5618496400185,Cloudy,18.8044161114257,0.6037969919290961,0.49605224185845886,0.3189135719492267,14.455505639179847,5.764893713849446,20,9.141351431395817
418,33.74456974472902,1.0,1024.433429966191,Clear,16.449892985804542,0.17334305297528085,0.0,0.0,-3.5788662983811896,1.6178914684388594,61,7.808140312089128
419,21.019271338936324,1.0,1003.4152743689317,Clear,2.3384707105078295,0.682153161561635,0.0,0.0,5.9053588673455835,-15.207665734799702,338,11.243937964398953
420,26.643409203525465,1.0,1000.6924372286084,Clear,2.74178916157513,0.7338831308025413,0.0,0.0,28.075831490069866,17.77621940453946,259,8.609992530301547
421,15.914840676250257,1.0,1008.9047453729854,Clear,11.672100740161994,0.39012023468833923,0.0,0.0,-1.95462173194721,13.531369678921536,236,13.309030034615784
422,28.521045143735087,1.0,992.8606839375814,Clear,0.9049837803777572,0.21790870825201347,0.0,0.0,0.8440281404199013,-17.35055286430645,140,14.629054230495308
423,26.887917184570906,1.0,997.6718277245217,Clear,11.62834211164041,0.10585323587790885,0.0,0.0,29.959695342470923,-10.576343468212158,166,14.350876800409244
424,31.43025894814882,1.0,990.6917627833566,Clear,10.462860413943304,0.6996899090587084,0.0,0.0,-4.329843850366753,5.07749034917547,66,6.631283729929885
425,20.050174993767644,1.0,1008.5904997303842,Clear,11.211596180020972,0.9426591769666305,0.0,0.0,-0.24674481159733652,10.798108092908738,349,5.141902999947505
426,34.94249000315422,1.0,1014.8693780784607,Clear,5.078755438473923,0.7799883269105443,0.0,0.0,-13.947146230640978,-13.804838108254708,57,9.384683411221577
427,18.272476423833382,1.0,1013.6849320495286,Cloudy,1.8433591694486462,0.5850784422062031,0.16809499351369978,0.2084624196262116,28.203095972106404,-8.982883169195427,211,12.288837076721867
428,20.967488619799852,1.0,992.740890898238,Clear,17.913959263987447,0.7835000808452567,0.0,0.0,22.07421393398603,-11.31004047309437,129,14.77455268334961
429,19.60107366062868,1.0,1018.9824102873984,Cloudy,4.461241230855137,0.8731088427642276,0.6552496246460517,0.35903971910243904,26.663127150692475,-10.1001281298256,24,12.834223015721056
430,34.0172712450082,1.0,992.7976832624965,Clear,14.963216527753712,0.561255678074924,0.0,0.0,-2.140334282801211,21.432090560594503,10,10.8054932186704
431,33.19049021895637,1.0,987.5155775633881,Clear,8.470958319837926,0.7935706545388016,0.0,0.0,26.24258344367228,12.211880786743933,256,5.263529122295473
432,30.201881568761944,1.0,997.4904374343597,Clear,15.641015385275166,0.2400707404875665,0.0,0.0,20.782597061595403,13.16981411814865,303,13.255406915073545
433,21.41485480876255,1.0,1009.8872044585441,Clear,2.314026363606043,0.027250011950815112,0.0,0.0,6.967378753320197,15.729788989117715,80,6.771450339292111
434,19.007182870974255,1.0,987.1000909402198,Cloudy,11.488735117444115,0.13788526935601042,0.29643388542435656,0.3968295297338895,11.269548698064284,-3.9542130810173006,285,5.556065141867904
435,22.370526874475225,1.0,1012.4043556054228,Clear,17.954871330194507,0.7451794953696144,0.0,0.0,19.07523019640449,14.523307647961325,18,13.503588473542644
436,34.363868558294435,1.0,1023.1533998126746,Cloudy,3.166078002112287,0.051785888732816865,0.9062957630733935,0.33817881575798947,14.597530565253404,24.028602744532165,109,10.66250867872007
437,18.073160763222255,1.0,994.6570255129035,Cloudy,7.1666931334334745,0.9128924447365754,0.24043223020597923,0.3503772857785816,23.50968395816227,11.427741067342392,33,6.285515978604494
438,30.220479818859978,1.0,1002.510330805756,Clear,3.653447684793363,0.1395988673598001,0.0,0.0,-4.141225343640292,-1.246109946835741,287,8.865426631740812
439,15.650523589825038,1.0,991.4155212812589,Clear,15.237672237248878,0.7815056477421821,0.0,0.0,17.44259729497181,12.236190356993859,331,5.855416672255633
440,18.709177493533087,1.0,998.0630864535198,Cloudy,13.583983024023388,0.07656825843353898,0.28382208302095074,0.10502689134771473,12.016768971872448,20.535761511829122,254,11.38010806927802
441,17.346163779247888,1.0,981.0985285401254,Cloudy,6.236042739115373,0.24977216244651979,0.6415139476164665,0.3811326834759031,12.661229640839895,-14.205730534581189,125,7.824272663426748
442,19.950799112067504,1.0,1027.6884698106414,Cloudy,18.56203671019573,0.8448623274896327,0.6573151288482235,0.1996329349924374,13.162923034955718,-8.061739598687536,208,13.660941313653748
443,24.83189093482874,1.0,1000.7945106606097,Clear,4.782850908690463,0.5123003468870806,0.0,0.0,37.88831782933903,21.36832968980074,133,8.57796028819692
444,26.80527877771245,1.0,1019.443505490904,Clear,0.8808075877692878,0.6933351537347067,0.0,0.0,34.11764646819693,22.580480520003718,85,9.946338630199177
445,17.991612853351317,1.0,987.1321718678255,Cloudy,18.803663825041653,0.04678584497176852,0.3083320863216894,0.30440590397240463,22.774197670232205,1.7862607203075278,74,5.6352339750597515
446,22.849871128133696,1.0,1020.61775220502,Clear,8.763534333327105,0.8992603589246896,0.0,0.0,27.989216136142126,-3.145206646851612,134,7.755926166439698
447,20.833251574186065,1.0,1023.0073655481101,Clear,8.882304929926645,0.7500284121421912,0.0,0.0,-12.431841835913602,-7.274818747863684,300,11.767672716905974
448,30.597019777866997,1.0,1015.773856434384,Clear,10.755658694827531,0.27809951506635644,0.0,0.0,29.639503162780123,2.4438193490935802,172,12.362627677776402
449,17.91844148070291,1.0,1025.1604162491703,Clear,5.7601069184808225,0.5563280072570793,0.0,0.0,14.169881307218922,22.05390182159733,212,7.428218550112336
450,17.849910858030263,1.0,988.3598564734068,Clear,18.144978887128115,0.15628370954977622,0.0,0.0,4.064853872887653,-13.258566765899504,320,10.038200987207079
451,19.20699159837737,1.0,1003.824091439431,Cloudy,1.914581094887946,0.3176946975471622,0.5664485588028817,0.3130344299011838,-6.613382043711425,-1.1076212653750872,349,13.175311052045052
452,15.195416948383674,1.0,1011.0054766008078,Clear,5.246859335618915,0.3130501450631469,0.0,0.0,-10.487472578880492,21.022353563087,18,8.799101608895553
453,25.684844119528904,1.0,1009.8096485348743,Clear,1.004288633809105,0.46461316880897086,0.0,0.0,-12.306858870196614,-4.289632843508663,118,6.337712673567893
454,31.490280937936678,1.0,1023.0520467263149,Clear,6.331735198173023,0.2856995940447645,0.0,0.0,-5.292229506585553,14.563663316959172,302,9.318703896124692
455,34.549327726295715,1.0,990.7845683986443,Clear,6.2965165870329765,0.04305240271566857,0.0,0.0,-13.1913723121355,-2.4833096191504076,301,11.006286654320313
456,19.0030048848962,1.0,988.7821916269434,Cloudy,17.87189172900263,0.6580549838612207,0.4584050145622105,0.2331711496959735,28.958534546551256,16.22170052453687,284,5.073985281923795
457,34.03099948710654,1.0,992.6689297428976,Cloudy,2.152283695197177,0.7681281783808822,0.9488573406651565,0.17114333979331336,-0.08315285869561961,24.145105748074386,226,8.48567506680729
458,33.7242449248738,1.0,1024.5775024706436,Clear,8.67541132036035,0.24950307968274177,0.0,0.0,7.124425615920551,-2.5480095241124765,211,11.074358208951647
459,33.70403630598919,1.0,1027.0513541328787,Clear,5.4876921040517495,0.9015830052870676,0.0,0.0,34.36297282895298,18.029439455839025,355,14.519119500446703
460,30.66845451883229,1.0,1008.4815052134999,Clear,17.68710300911507,0.559405425727357,0.0,0.0,-8.120550208524559,24.478757117813537,188,9.085487324756647
461,28.21640236598501,1.0,1005.068596728526,Clear,14.2569199172191,0.6966951114367486,0.0,0.0,35.135641814172764,24.272356435506445,320,6.629722654793263
462,30.67665106837724,1.0,1010.2692804006329,Clear,4.6779386294440695,0.21088622768078813,0.0,0.0,23.37242103301729,-0.48030133100114014,150,10.342190979668533
463,18.279989619789944,1.0,1010.8153824923347,Clear,16.4085364051804,0.4405735280123073,0.0,0.0,5.521770876276186,1.8592504247117496,222,7.857523610996804
464,16.207041679811276,1.0,988.5152352471748,Cloudy,9.088063089599057,0.780189268482995,0.4440270267797125,0.28580303624107345,-7.931567215938944,-6.346929726064909,127,7.14779399314784
465,24.585578571525744,1.0,1014.3205440811565,Clear,3.822641768977937,0.45965081965957244,0.0,0.0,-9.510438159545252,-5.869155632493573,247,10.90403259028062
466,24.4036518539333,1.0,1002.6175551174213,Clear,6.089850654979017,0.19809551672028958,0.0,0.0,5.1308607647592375,2.161178018450588,50,14.158835343364059
467,29.384035565445277,1.0,981.5158302167578,Clear,18.338840964018317,0.7762904775159478,0.0,0.0,1.0626177885164871,12.000548326971739,236,6.8229253886909245
468,24.86553693567599,1.0,1018.2278316265515,Cloudy,15.944221451575256,0.7242325476119492,0.6088779708469682,0.23267568295586777,-11.822651972920529,4.133884063941355,21,12.658794583498564
469,16.443968179583518,1.0,1021.7713980633941,Cloudy,1.0478259118972244,0.15962490143216723,0.4064903519319072,0.3414891191197764,20.700505301801932,20.4130535727977,109,7.298686343733692
470,31.80904812553867,1.0,1010.9710776967273,Cloudy,16.603019659958363,0.9482515377900793,0.16912669696235316,0.1704982832604075,-6.28343298277173,16.476209521474345,326,7.907012606932192
471,29.85413042399962,1.0,1017.4361817648331,Clear,5.2903160797767645,0.2798926522464269,0.0,0.0,30.403938787537626,-5.488799921923942,32,14.200515068834887
472,22.420775259692054,1.0,1006.1353001586051,Clear,0.7186036437194598,0.9269163463311081,0.0,0.0,-1.9095014233216734,2.7612080357950326,126,14.110501507137712
473,32.34062992244897,1.0,1010.9176689489278,Clear,8.4000814816281,0.00968688274096774,0.0,0.0,32.87859476029115,13.77317174374484,355,6.686307645451624
474,29.50515320830273,1.0,999.728584923162,Clear,14.623146889098344,0.9467560351737032,0.0,0.0,-3.6070808264479375,-11.305994263472375,43,5.6419185592348144
475,33.01403728022517,1.0,1019.5937132531257,Clear,6.274130241041305,0.24787335872842364,0.0,0.0,28.281993822077915,-18.57810215820875,6,7.931181032369487
476,26.847006571867244,1.0,1003.4135465132247,Clear,7.282255500209988,0.5662150157526166,0.0,0.0,4.984480777511841,18.353703683872773,127,10.817750597777685
477,27.459331671269656,1.0,1014.0106452209441,Clear,1.237714033609505,0.5353679411816512,0.0,0.0,19.9871996933405,-13.810238412817329,90,13.76891677816326
478,17.631353702545198,1.0,1011.0714689309752,Clear,15.029058889186873,0.13196531962396174,0.0,0.0,-12.680291140695694,20.023514392916788,129,6.188373889004911
479,27.037107673240172,1.0,1015.1157259192875,Clear,3.888952888633772,0.09319611956269469,0.0,0.0,14.71466606125545,21.11236107465151,16,9.149585022025196
480,25.252304104116103,1.0,1019.2607937562611,Clear,3.2667329617811447,0.2217819781923186,0.0,0.0,-6.078726317876207,0.7315197161720732,320,7.717497867205257
481,23.74330777633653,1.0,1005.6356740796498,Cloudy,1.7983248971940458,0.19324941523416816,0.33344956066887665,0.12627738922178394,14.179213634941586,16.305177055866018,185,5.149289672360177
482,25.296347078593804,1.0,1020.6532974627835,Clear,12.529140393538542,0.28732671650890196,0.0,0.0,-6.518452146831017,-3.6563939140637736,109,12.884462607929983
483,18.270477451700454,1.0,1004.8628618635804,Cloudy,17.412677629669812,0.7590869325556384,0.3987984648139886,0.29883888226291655,11.225347208362251,18.62190468302861,285,13.132842131676771
484,22.98091892274222,1.0,1027.831716143197,Clear,9.687823712016986,0.6938055569674118,0.0,0.0,-8.362750786062698,17.110684787502258,347,7.2122906177531645
485,26.76825266681211,1.0,1017.6335874307397,Clear,4.325010563730578,0.20858836774105072,0.0,0.0,-1.8029089359422539,-16.466672463445892,162,6.51240250040368
486,19.740557142166722,1.0,988.5570824873032,Cloudy,14.678107540037388,0.3465587598165476,0.9197224038728319,0.26422445211391776,20.704736130231282,6.21707833385652,74,6.445608536221972
487,16.469934946600254,1.0,1021.4792235681716,Clear,2.5113115727450275,0.17129495782167037,0.0,0.0,43.599638232608534,8.799950661853668,198,9.639471897642874
488,23.975551476628063,1.0,1007.5793830403317,Clear,11.696772633777641,0.3375324658838189,0.0,0.0,11.951086103518318,-19.96142191903028,286,7.464955874357698
489,23.988676704274752,1.0,1029.2230478986933,Clear,4.93039811275966,0.9760326986002038,0.0,0.0,26.23042155657015,24.096324342818292,181,10.11355642488501
490,20.050555641508385,1.0,1015.9409521836764,Clear,6.746219083024552,0.3119119055367052,0.0,0.0,17.36548026266251,-1.7044591294680131,96,8.848517371518398
